016000000000_rw|服务使用|1|016000000000_rw||||RW
016001000000_rw|APP服务访问|2|016000000000_rw|016001000000_rw|||RW
016001002000_rw|服务首页icon点击|3|016000000000_rw|016001000000_rw|016001002000_rw||RW
016001007000_rw|服务首页访问|3|016000000000_rw|016001000000_rw|016001007000_rw||RW
016001003000_rw|申请取送车服务入口点击情况|3|016000000000_rw|016001000000_rw|016001003000_rw||RW
016001004000_rw|洗车服务搜索结果点击|3|016000000000_rw|016001000000_rw|016001004000_rw||RW
016001005000_rw|洗车服务完成搜索|3|016000000000_rw|016001000000_rw|016001005000_rw||RW
016001006000_rw|服务首页优品商城轮播位点击|3|016000000000_rw|016001000000_rw|016001006000_rw||RW
017000000000_rw|VOC|1|017000000000_rw||||RW
017001000000_rw|调查外呼|2|017000000000_rw|017001000000_rw|||RW
017002000000_rw|回访外呼|2|017000000000_rw|017002000000_rw|||RW
018000000000_rw|维保|1|018000000000_rw||||RW
018001000000_rw|保养类|2|018000000000_rw|018001000000_rw|||RW
018001001000_rw|保养（免费）|3|018000000000_rw|018001000000_rw|018001001000_rw||RW
018001002000_rw|保养|3|018000000000_rw|018001000000_rw|018001002000_rw||RW
018001003000_rw|检查|3|018000000000_rw|018001000000_rw|018001003000_rw||RW
018002000000_rw|维修类|2|018000000000_rw|018002000000_rw|||RW
018002001000_rw|事故|3|018000000000_rw|018002000000_rw|018002001000_rw||RW
018002002000_rw|保修（免费）|3|018000000000_rw|018002000000_rw|018002002000_rw||RW
018002003000_rw|维修|3|018000000000_rw|018002000000_rw|018002003000_rw||RW
018002004000_rw|检修|3|018000000000_rw|018002000000_rw|018002004000_rw||RW
018003000000_rw|其他维保|2|018000000000_rw|018003000000_rw|||RW
018003001000_rw|其他|3|018000000000_rw|018003000000_rw|018003001000_rw||RW
019000000000_rw|绑车|1|019000000000_rw||||RW
019001000000_rw|弱绑车|2|019000000000_rw|019001000000_rw|||RW
019002000000_rw|强绑车|2|019000000000_rw|019002000000_rw|||RW
